generation_id,objective,is_feasible,path
Gen 01744,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01745,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01746,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01747,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01748,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01749,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01750,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01751,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01752,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01753,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01754,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01755,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01756,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01757,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01758,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01759,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01760,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01761,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01762,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01763,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01764,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01765,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01766,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01767,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01768,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01769,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01770,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01771,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01772,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01773,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01774,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01775,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01776,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01777,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01778,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01779,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01780,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01781,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01782,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01783,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01784,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01785,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01786,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01787,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01788,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01789,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01790,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01791,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01792,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01793,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01794,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01795,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01796,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01797,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01798,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01799,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01800,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01801,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01802,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01803,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01804,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01805,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01806,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01807,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01808,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01809,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01810,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01811,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01812,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01813,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01814,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01815,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01816,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01817,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01818,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01819,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01820,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01821,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01822,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01823,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01824,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01825,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01826,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01827,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01828,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01829,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01830,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01831,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01832,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01833,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01834,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01835,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01836,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01837,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01838,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01839,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01840,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01841,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01842,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01843,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01844,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01845,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01846,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01847,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01848,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01849,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01850,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01851,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01852,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01853,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01854,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01855,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01856,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01857,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01858,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01859,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01860,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01861,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01862,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01863,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01864,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01865,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01866,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01867,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01868,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01869,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01870,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01871,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01872,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01873,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01874,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01875,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01876,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01877,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01878,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01879,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01880,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01881,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01882,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01883,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01884,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01885,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01886,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01887,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01888,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01889,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01890,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01891,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01892,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01893,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01894,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01895,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01896,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01897,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01898,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01899,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01900,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01901,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01902,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01903,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01904,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01905,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01906,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01907,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01908,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01909,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01910,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01911,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01912,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01913,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01914,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01915,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01916,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01917,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01918,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01919,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01920,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01921,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01922,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01923,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01924,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01925,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01926,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01927,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01928,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01929,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01930,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01931,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01932,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01933,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01934,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01935,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01936,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01937,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01938,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01939,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01940,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01941,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01942,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01943,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01944,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01945,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01946,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01947,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01948,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01949,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01950,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01951,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01952,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01953,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01954,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01955,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01956,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01957,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01958,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01959,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01960,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01961,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01962,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01963,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01964,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01965,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01966,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01967,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01968,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01969,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01970,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01971,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01972,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01973,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01974,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01975,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01976,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01977,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01978,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01979,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01980,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01981,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01982,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01983,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01984,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01985,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01986,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01987,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01988,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01989,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01990,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01991,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01992,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01993,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01994,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01995,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01996,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01997,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01998,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 01999,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Gen 02000,44.989999999999995,True,['1' '3' '6' '17' '28' '68' '62' '108' '211']
Dijkstra ,44.989999999999995,True,['1' '3' '6' '17' '28' '62' '108' '211']
Bell-ford,44.989999999999995,True,['1' '3' '6' '17' '28' '62' '108' '211']
